"stationName","latitude","longitude","elevation","timeZone","UTCoffset","WMOID","MSCID"
"AlbionMines","45.57","-62.65","35.6","America/Halifax","4","71415","8205400"
"Short_Name","What","Material","Error","Units","Seasonality","Data_Type","Detail","Method","Data_Format","Additional_Information"
"atb","temperature","atmospheric material",NA,"C","sub-daily","instrumental","original_observation","field method","n",NA
"cd","wind direction","atmospheric material",NA,"degrees","sub-daily","historical","original_observation","field method","n",NA
"cv","wind speed","atmospheric material",NA,"okta","sub-daily","historical","original_observation","field method","n",NA
"dd","wind direction","atmospheric material",NA,"degrees","sub-daily","historical","original_observation","field method","n",NA
"e","specific humidity","atmospheric material",NA,"hPa","sub-daily","instrumental","original_observation","field method","n",NA
"eee","evaporation","atmospheric material",NA,"mm","sub-daily","instrumental","original_observation","field method","n",NA
"p","surface pressure","atmospheric material",NA,"hPa","sub-daily","instrumental","original_observation","field method","n",NA
"pr","precipitation","precipitation",NA,"mm","sub-daily","instrumental","original_observation","field method","n",NA
"ptb","hour","precipitation",NA,"hh:mm","sub-daily","historical","original_observation","field method","n",NA
"pte","hour","precipitation",NA,"hh:mm","sub-daily","historical","original_observation","field method","n",NA
"rh","relative humidity","atmospheric material",NA,"%","sub-daily","instrumental","original_observation","field method","n",NA
"rr","precipitation","atmospheric material",NA,"mm","sub-daily","instrumental","original_observation","field method","n",NA
"ta","air temperature","atmospheric material",NA,"C","sub-daily","instrumental","original_observation","field method","n",NA
"ta_mean","air temperature","atmospheric material",NA,"C","daily","instrumental","mean","computational method","n",NA
"tb","humidity","atmospheric material",NA,"C","sub-daily","instrumental","original_observation","field method","n",NA
"tdb","temperature","atmospheric material",NA,"C","sub-daily","instrumental","original_observation","field method","n",NA
"w","wind speed","atmospheric material",NA,"mps","sub-daily","instrumental","original_observation","field method","n",NA
"ww","weather","atmospheric material",NA,"synop","sub-daily","historical","original_observation","field method","c",NA
"ObservationDate","atb","cd","cv","dd","e","eee","p","pr","ptb","pte","rh","rr","ta","ta_mean","tb","tdb","w","ww"
1853-10-18 07:00:00,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
1853-10-18 07:00:00,NA,NA,NA,202.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-18 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-18 07:00:00,NA,NA,NA,NA,NA,NA,1011.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-18 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-18 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.56,NA,NA,NA,NA,NA
1853-10-18 14:00:00,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-18 14:00:00,NA,315,NA,315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-18 14:00:00,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-18 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-18 14:00:00,NA,NA,NA,NA,NA,NA,1011.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-18 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-18 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.44,NA,NA,NA,NA,NA
1853-10-18 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA
1853-10-18 21:00:00,13.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-18 21:00:00,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-18 21:00:00,NA,NA,NA,315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-18 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-18 21:00:00,NA,NA,NA,NA,NA,NA,1012.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-18 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-18 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
1853-10-18 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
1853-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.63,NA,NA,NA,NA
1853-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-19 07:00:00,11.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-19 07:00:00,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-19 07:00:00,NA,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-19 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-19 07:00:00,NA,NA,NA,NA,NA,NA,1010.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-19 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-19 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22,NA,NA,NA,NA,NA
1853-10-19 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
1853-10-19 14:00:00,13.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-19 14:00:00,NA,315,NA,315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-19 14:00:00,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-19 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-19 14:00:00,NA,NA,NA,NA,NA,NA,1010.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-19 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-19 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.11,NA,NA,NA,NA,NA
1853-10-19 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA
1853-10-19 21:00:00,13.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-19 21:00:00,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-19 21:00:00,NA,NA,NA,202.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-19 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-19 21:00:00,NA,NA,NA,NA,NA,NA,1014.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-19 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-19 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56,NA,NA,NA,NA,NA
1853-10-19 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
1853-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.44,NA,NA,NA,NA
1853-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-20 07:00:00,11.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-20 07:00:00,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-20 07:00:00,NA,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-20 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-20 07:00:00,NA,NA,NA,NA,NA,NA,1012.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-20 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-20 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22,NA,NA,NA,NA,NA
1853-10-20 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
1853-10-20 14:00:00,16.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-20 14:00:00,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-20 14:00:00,NA,NA,NA,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-20 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-20 14:00:00,NA,NA,NA,NA,NA,NA,1011.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-20 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-20 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.78,NA,NA,NA,NA,NA
1853-10-20 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
1853-10-20 21:00:00,17.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-20 21:00:00,NA,270,NA,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-20 21:00:00,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-20 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-20 21:00:00,NA,NA,NA,NA,NA,NA,1012.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-20 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-20 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.33,NA,NA,NA,NA,NA
1853-10-20 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
1853-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.14,NA,NA,NA,NA
1853-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-21 07:00:00,15.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-21 07:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-21 07:00:00,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
1853-10-21 07:00:00,NA,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-21 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-21 07:00:00,NA,NA,NA,NA,NA,NA,1017.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-21 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-21 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA
1853-10-21 14:00:00,17.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-21 14:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-21 14:00:00,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
1853-10-21 14:00:00,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-21 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-21 14:00:00,NA,NA,NA,NA,NA,NA,1016.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-21 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-21 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.44,NA,NA,NA,NA,NA
1853-10-21 21:00:00,16.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-21 21:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-21 21:00:00,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
1853-10-21 21:00:00,NA,NA,NA,315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-21 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-21 21:00:00,NA,NA,NA,NA,NA,NA,1018.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-21 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-21 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA
1853-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.48,NA,NA,NA,NA
1853-10-22 07:00:00,14.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-22 07:00:00,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-22 07:00:00,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
1853-10-22 07:00:00,NA,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-22 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-22 07:00:00,NA,NA,NA,NA,NA,NA,1019.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-22 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-22 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.22,NA,NA,NA,NA,NA
1853-10-22 14:00:00,17.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-22 14:00:00,NA,315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-22 14:00:00,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-22 14:00:00,NA,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-22 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-22 14:00:00,NA,NA,NA,NA,NA,NA,1019.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-22 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-22 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.67,NA,NA,NA,NA,NA
1853-10-22 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA
1853-10-22 21:00:00,17.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-22 21:00:00,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-22 21:00:00,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-22 21:00:00,NA,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-22 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-22 21:00:00,NA,NA,NA,NA,NA,NA,1018.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-22 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-22 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.56,NA,NA,NA,NA,NA
1853-10-22 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA
1853-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-23,NA,NA,NA,NA,NA,NA,NA,NA,"4 pm",NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9 pm",NA,NA,NA,NA,NA,NA,NA,NA
1853-10-23,NA,NA,NA,NA,NA,NA,NA,10.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.29,NA,NA,NA,NA
1853-10-23 07:00:00,18.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-23 07:00:00,NA,180,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-23 07:00:00,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-23 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-23 07:00:00,NA,NA,NA,NA,NA,NA,1012.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-23 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-23 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.33,NA,NA,NA,NA,NA
1853-10-23 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA
1853-10-23 14:00:00,20.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-23 14:00:00,NA,180,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-23 14:00:00,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-23 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-23 14:00:00,NA,NA,NA,NA,NA,NA,1009.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-23 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-23 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.44,NA,NA,NA,NA,NA
1853-10-23 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA
1853-10-23 21:00:00,21.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-23 21:00:00,NA,225,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-23 21:00:00,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-23 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-23 21:00:00,NA,NA,NA,NA,NA,NA,1005.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-23 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-23 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.11,NA,NA,NA,NA,NA
1853-10-23 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
1853-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.26,NA,NA,NA,NA
1853-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-24 07:00:00,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-24 07:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-24 07:00:00,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-24 07:00:00,NA,NA,NA,202.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-24 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-24 07:00:00,NA,NA,NA,NA,NA,NA,1011.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-24 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-24 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.22,NA,NA,NA,NA,NA
1853-10-24 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
1853-10-24 14:00:00,18.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-24 14:00:00,NA,247.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-24 14:00:00,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-24 14:00:00,NA,NA,NA,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-24 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-24 14:00:00,NA,NA,NA,NA,NA,NA,1012.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-24 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-24 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.33,NA,NA,NA,NA,NA
1853-10-24 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
1853-10-24 21:00:00,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-24 21:00:00,NA,180,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-24 21:00:00,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-24 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-24 21:00:00,NA,NA,NA,NA,NA,NA,1010.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-24 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-24 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.22,NA,NA,NA,NA,NA
1853-10-24 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA
1853-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-25,NA,NA,NA,NA,NA,NA,NA,NA,"7 am",NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 am",NA,NA,NA,NA,NA,NA,NA,NA
1853-10-25,NA,NA,NA,NA,NA,NA,NA,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.37,NA,NA,NA,NA
1853-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
