"stationName","latitude","longitude","elevation","timeZone","UTCoffset","WMOID","MSCID"
"FortNorman","64.9","-125.4","61","America/Inuvik","7",NA,"2201700"
"Short_Name","What","Material","Error","Units","Seasonality","Data_Type","Detail","Method","Data_Format","Additional_Information"
1862-03-11 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-11 21:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-11 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-11 21:00:00,NA,NA,NA,NA,NA,NA,NA,-27.78,NA,NA
1862-03-11 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-12,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-03-12,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-12 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-12 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-12 07:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-12 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-12 07:00:00,NA,NA,NA,NA,NA,NA,NA,-28.89,NA,NA
1862-03-12 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-12 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-12 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-12 14:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-12 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-12 14:00:00,NA,NA,NA,NA,NA,NA,NA,-24.17,NA,NA
1862-03-12 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-12 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-12 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-12 21:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-12 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-12 21:00:00,NA,NA,NA,NA,NA,NA,NA,-28.89,NA,NA
1862-03-12 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-13,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-03-13,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-13 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-13 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-13 07:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-13 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-13 07:00:00,NA,NA,NA,NA,NA,NA,NA,-28.89,NA,NA
1862-03-13 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-13 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-13 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-13 14:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-13 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-13 14:00:00,NA,NA,NA,NA,NA,NA,NA,-18.06,NA,NA
1862-03-13 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-13 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-13 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-13 21:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-13 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-13 21:00:00,NA,NA,NA,NA,NA,NA,NA,-20,NA,NA
1862-03-13 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-14,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-03-14,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-14 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-14 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-14 07:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-14 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-14 07:00:00,NA,NA,NA,NA,NA,NA,NA,-20.56,NA,NA
1862-03-14 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-14 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-14 14:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-14 14:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-14 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-14 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-14 14:00:00,NA,NA,NA,NA,NA,NA,NA,-7.78,NA,NA
1862-03-14 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-14 21:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-14 21:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-14 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-14 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-14 21:00:00,NA,NA,NA,NA,NA,NA,NA,-14.44,NA,NA
1862-03-15,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-03-15,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-15 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-15 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-15 07:00:00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-15 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-15 07:00:00,NA,NA,NA,NA,NA,NA,NA,-18.61,NA,NA
1862-03-15 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-15 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-15 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-15 14:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-15 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-15 14:00:00,NA,NA,NA,NA,NA,NA,NA,-10,NA,NA
1862-03-15 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-15 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-15 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-15 21:00:00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-15 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-15 21:00:00,NA,NA,NA,NA,NA,NA,NA,-15.56,NA,NA
1862-03-15 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-16,NA,NA,NA,NA,"7 am",NA,NA,NA,NA,NA
1862-03-16,NA,NA,NA,NA,NA,"6 pm",NA,NA,NA,NA
1862-03-16,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-16 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-16 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-16 07:00:00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-16 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-16 07:00:00,NA,NA,NA,NA,NA,NA,NA,-15.56,NA,NA
1862-03-16 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-16 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-16 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-16 14:00:00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-16 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-16 14:00:00,NA,NA,NA,NA,NA,NA,NA,-11.11,NA,NA
1862-03-16 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-16 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-16 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-16 21:00:00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-16 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-16 21:00:00,NA,NA,NA,NA,NA,NA,NA,-15.56,NA,NA
1862-03-16 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-17,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-03-17,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-17 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-17 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-17 07:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-17 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-17 07:00:00,NA,NA,NA,NA,NA,NA,NA,-20,NA,NA
1862-03-17 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-17 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-17 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-17 14:00:00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-17 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-17 14:00:00,NA,NA,NA,NA,NA,NA,NA,-13.33,NA,NA
1862-03-17 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-17 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-17 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-17 21:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-17 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-17 21:00:00,NA,NA,NA,NA,NA,NA,NA,-20,NA,NA
1862-03-17 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-18,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-03-18,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-18 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-18 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-18 07:00:00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-18 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-18 07:00:00,NA,NA,NA,NA,NA,NA,NA,-20,NA,NA
1862-03-18 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-18 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-18 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-18 14:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-18 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-18 14:00:00,NA,NA,NA,NA,NA,NA,NA,-13.33,NA,NA
1862-03-18 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-18 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-18 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-18 21:00:00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-18 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-18 21:00:00,NA,NA,NA,NA,NA,NA,NA,-18.06,NA,NA
1862-03-18 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-19,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-03-19,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-19 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-19 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-19 07:00:00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-19 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-19 07:00:00,NA,NA,NA,NA,NA,NA,NA,-20,NA,NA
1862-03-19 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-19 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-19 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-19 14:00:00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-19 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-19 14:00:00,NA,NA,NA,NA,NA,NA,NA,-13.33,NA,NA
1862-03-19 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-19 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-19 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-19 21:00:00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-19 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-19 21:00:00,NA,NA,NA,NA,NA,NA,NA,-16.67,NA,NA
1862-03-19 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-20,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-03-20,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-20 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-20 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-20 07:00:00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-20 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-20 07:00:00,NA,NA,NA,NA,NA,NA,NA,-18.61,NA,NA
1862-03-20 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-20 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-20 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-20 14:00:00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-20 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-20 14:00:00,NA,NA,NA,NA,NA,NA,NA,-12.22,NA,NA
1862-03-20 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-20 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-20 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-20 21:00:00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-20 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-20 21:00:00,NA,NA,NA,NA,NA,NA,NA,-15.56,NA,NA
1862-03-20 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-21,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-03-21,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-21 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-21 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-21 07:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-21 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-21 07:00:00,NA,NA,NA,NA,NA,NA,NA,-16.11,NA,NA
1862-03-21 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-21 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-21 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-21 14:00:00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-21 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-21 14:00:00,NA,NA,NA,NA,NA,NA,NA,-9.44,NA,NA
1862-03-21 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-21 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-21 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-21 21:00:00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-21 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-21 21:00:00,NA,NA,NA,NA,NA,NA,NA,-15,NA,NA
1862-03-21 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-22,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-03-22,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-22 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-22 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-22 07:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-22 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-22 07:00:00,NA,NA,NA,NA,NA,NA,NA,-19.17,NA,NA
1862-03-22 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-22 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-22 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-22 14:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-22 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-22 14:00:00,NA,NA,NA,NA,NA,NA,NA,-9.44,NA,NA
1862-03-22 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-22 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-22 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-22 21:00:00,NA,315,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-22 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-22 21:00:00,NA,NA,NA,NA,NA,NA,NA,-13.89,NA,NA
1862-03-22 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-23,NA,NA,NA,NA,"6 am",NA,NA,NA,NA,NA
1862-03-23,NA,NA,NA,NA,NA,"7 pm",NA,NA,NA,NA
1862-03-23,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
1862-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-23,NA,NA,NA,3.81,NA,NA,38.1,NA,NA,NA
1862-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-23 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-23 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-23 07:00:00,NA,315,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-23 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-23 07:00:00,NA,NA,NA,NA,NA,NA,NA,-16.67,NA,NA
1862-03-23 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1862-03-23 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-23 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-23 14:00:00,NA,315,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-23 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-23 14:00:00,NA,NA,NA,NA,NA,NA,NA,-9.44,NA,NA
1862-03-23 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1862-03-23 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-23 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-23 21:00:00,NA,315,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-23 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-23 21:00:00,NA,NA,NA,NA,NA,NA,NA,-15,NA,NA
1862-03-23 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1862-03-24,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-03-24,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-24 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-24 07:00:00,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-24 07:00:00,NA,315,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-24 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-24 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-24 07:00:00,NA,NA,NA,NA,NA,NA,NA,-18.89,NA,NA
1862-03-24 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-24 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-24 14:00:00,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-24 14:00:00,NA,315,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-24 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-24 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-24 14:00:00,NA,NA,NA,NA,NA,NA,NA,-12.22,NA,NA
1862-03-24 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-24 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-24 21:00:00,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-24 21:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-24 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-24 21:00:00,NA,NA,NA,NA,NA,NA,NA,-21.67,NA,NA
1862-03-24 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-25,NA,NA,NA,NA,"9 pm",NA,NA,NA,NA,NA
1862-03-25,NA,NA,NA,NA,NA,"empty",NA,NA,NA,NA
1862-03-25,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-25 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-25 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-25 07:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-25 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-25 07:00:00,NA,NA,NA,NA,NA,NA,NA,-28.89,NA,NA
1862-03-25 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1862-03-25 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-25 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-25 14:00:00,NA,315,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-25 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-25 14:00:00,NA,NA,NA,NA,NA,NA,NA,-28.89,NA,NA
1862-03-25 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
1862-03-25 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-25 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-25 21:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-25 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-25 21:00:00,NA,NA,NA,NA,NA,NA,NA,-15,NA,NA
1862-03-25 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-26,NA,NA,NA,NA,"empty",NA,NA,NA,NA,NA
1862-03-26,NA,NA,NA,NA,NA,"4 pm",NA,NA,NA,NA
1862-03-26,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
1862-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-26,NA,NA,NA,7.62,NA,NA,76.2,NA,NA,NA
1862-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-26 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-26 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-26 07:00:00,NA,315,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-26 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-26 07:00:00,NA,NA,NA,NA,NA,NA,NA,-18.89,NA,NA
1862-03-26 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
1862-03-26 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-26 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
